"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total>=3.0678-IMP_a_siadl_c6(0,NA)",10043
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total>=3.0678-IMP_a_siadl_c6(1,2,3)-IMP_a_siadl_p8(0,1,NA)",667
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total<3.1568-IMP_a_siadl_c8(0,1)-LOG_IMP_c_snsb_str_cr_c<3.1985",442
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total<3.1568-IMP_a_siadl_c8(2,3,NA)-IMP_a_siadl_p3(1,2,3)",3623
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total>=3.1568-IMP_a_siadl_p8(0_1_NA)-IMP_a_siadl_c6(0_NA)",453
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c<3.2526-LOG_IMP_km_total<2.8029-IMP_a_siadl_c8(1)",136
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c<3.2526-LOG_IMP_km_total<2.8029-IMP_a_siadl_c8(0,2,3)",728
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c>=3.2526,NA-IMP_a_siadl_c14(0,1,NA)-IMP_a_siadl_p4(0,NA)",1119
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c>=3.2526,NA-IMP_a_siadl_c14(2,3)-IMP_a_siadl_p8(2/3)",231
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total>=3.0678-IMP_a_siadl_c6(1,2,3)-IMP_a_siadl_p8(2,3)-LOG_IMP_km_total>=3.277",71
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total<3.1568-IMP_a_siadl_c8(0,1)-LOG_IMP_c_snsb_str_cr_c>=3.1985-IMP_a_siadl_c7(0)",171
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total<3.1568-IMP_a_siadl_c8(2,3,NA)-IMP_a_siadl_p3(0)-LOG_IMP_c_snsb_pxid<1.3962",124
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total<3.1568-IMP_a_siadl_c8(2,3,NA)-IMP_a_siadl_p3(0)-LOG_IMP_c_snsb_pxid>=1.3962",146
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total>=3.1568-IMP_a_siadl_p8(2_3)-IMP_q_kdsq_15(1,2,NA)-IMP_a_siadl_p5(1,2,3,NA)",228
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total>=3.1568-IMP_a_siadl_p8(2_3)-IMP_q_kdsq_15(1,2,NA)-IMP_a_siadl_p5(0)",35
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total>=3.1568-IMP_a_siadl_p8(2_3)-IMP_q_kdsq_15(0)-LOG_IMP_c_snsb_rey_c<3.5409",98
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total>=3.1568-IMP_a_siadl_p8(2_3)-IMP_q_kdsq_15(0)-LOG_IMP_c_snsb_rey_c>=3.5409",33
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total>=3.1568-IMP_a_siadl_p8(0_1_NA)-IMP_a_siadl_c6(1_2_3)-LOG_IMP_c_snsb_rcft_dr<1.6339,NA",87
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total>=3.1568-IMP_a_siadl_p8(0_1_NA)-IMP_a_siadl_c6(1_2_3)-LOG_IMP_c_snsb_rcft_dr>=1.6339",85
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c<3.2526-LOG_IMP_km_total>=2.8029-IMP_a_siadl_c8(2,3)-IMP_a_siadl_p15(2,3,NA)",262
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c<3.2526-LOG_IMP_km_total>=2.8029-IMP_a_siadl_c8(2,3)-IMP_a_siadl_p15(0,1)",149
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c<3.2526-LOG_IMP_km_total>=2.8029-IMP_a_siadl_c8(0,1,NA)-LOG_IMP_c_snsb_cwt_s<1.8125",341
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c<3.2526-LOG_IMP_km_total>=2.8029-IMP_a_siadl_c8(0,1,NA)-LOG_IMP_c_snsb_cwt_s>=1.8125",306
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c>=3.2526,NA-IMP_a_siadl_c14(0,1,NA)-IMP_a_siadl_p4(1,2,3)-IMP_q_kdsq_13(0,2,NA)",301
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c>=3.2526,NA-IMP_a_siadl_c14(0,1,NA)-IMP_a_siadl_p4(1,2,3)-IMP_q_kdsq_13(1)",85
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c>=3.2526,NA-IMP_a_siadl_c14(2,3)-IMP_a_siadl_p8(0/1/NA)-IMP_a_siadl_p5(0,NA)",171
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total<3.0678-LOG_IMP_c_snsb_str_cr_c>=3.2526,NA-IMP_a_siadl_c14(2,3)-IMP_a_siadl_p8(0/1/NA)-IMP_a_siadl_p5(1,2,3)",141
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total>=3.0678-IMP_a_siadl_c6(1,2,3)-IMP_a_siadl_p8(2,3)-LOG_IMP_km_total<3.277-IMP_a_siadl_c2(2,3)",77
"LOG_IMP_q_kdsq_sum<2.7403-LOG_IMP_km_total>=3.0678-IMP_a_siadl_c6(1,2,3)-IMP_a_siadl_p8(2,3)-LOG_IMP_km_total<3.277-IMP_a_siadl_c2(0,1,NA)",155
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total<3.1568-IMP_a_siadl_c8(0,1)-LOG_IMP_c_snsb_str_cr_c>=3.1985-IMP_a_siadl_c7(1,2,3,NA)-IMP_km_o_t_4(1)",115
"LOG_IMP_q_kdsq_sum>=2.7403-LOG_IMP_km_total<3.1568-IMP_a_siadl_c8(0,1)-LOG_IMP_c_snsb_str_cr_c>=3.1985-IMP_a_siadl_c7(1,2,3,NA)-IMP_km_o_t_4(0,NA)",213